url	thread_id	title	section	date_created	date_last_reply	word_count_op	word_count_total	reply_count	unique_posters	has_images	has_outbound_links	link_count	is_translation_of	dup_cluster_id	thin_41	ymyl_45_flags
/d/1595-drugmaxxing-x-socialmaxxing-todo-lo-que-necesitas-saber-highiq	1595	"Drugmaxxing X Socialmaxxing - Todo Lo Que Necesitas Saber (HighIQ)"	looksmaxing	"2025-11-12 21:40:08"	"2025-11-12 22:14:58"	1043	9873	49	14	1	1	251	looksmax.org		0	dosing/PED
/d/1603-guia-de-hqnpmaxxing-adiccion-a-chad-y-como-buscar-mujeres-hqnp	1603	"Guía de HQNPmaxxing: Adicción a Chad y Cómo Buscar Mujeres HQNP."	looksmaxing	"2022-05-19 17:25:07"	"2022-05-19 18:09:07"	1525	4294	49	13	1	1	119	looksmax.org		0	
/d/1610-el-sebo-es-el-mejor-hidratante-que-la-madre-naturaleza-le-ha-dado-a-los-humanos	1610	"El sebo es el mejor hidratante que la madre naturaleza le ha dado a los humanos"	softmaxing	"2024-02-05 23:12:47"	"2024-02-12 14:20:11"	619	3226	49	17	1	1	39	looksmax.org		0	
/d/1619-guia-de-biotecnologia-la-frontera-final-del-looksmaxxing	1619	"Guía de Biotecnología: La Frontera Final del Looksmaxxing"	looksmaxing	"2022-05-21 01:35:48"	"2022-05-21 18:32:42"	2696	7172	49	13	1	1	357	looksmax.org		0	dosing/PED
/d/1622-guia-sobre-como-corregir-la-pseudo-ginecomastia-y-reducir-la-ginecomastia-real-permanentemente-sin-cirugia-y-practicamente-sin-tiempo-de-recuperacion	1622	"Guía sobre cómo corregir la pseudo-ginecomastia, y reducir la ginecomastia real permanentemente, sin cirugía, y prácticamente sin tiempo de recuperación."	looksmaxing	"2023-08-08 17:34:03"	"2023-08-08 19:46:19"	1072	3915	49	17	1	1	45	looksmax.org		0	dosing/PED|sourcing
/d/1633-guia-tinder-definitiva-de-niklaus-aun-en-progreso	1633	"Guía Tinder definitiva de Niklaus - AÚN EN PROGRESO"	looksmaxing	"2022-11-03 14:14:50"	"2022-11-03 16:23:23"	2292	12868	49	31	1	1	198	looksmax.org		0	
/d/1648-metodo-rascacielos	1648	"método rascacielos"	looksmaxing	"2024-11-10 00:32:34"	"2024-11-25 02:07:53"	10313	60473	49	30	1	1	94	looksmax.org		0	dosing/PED
/d/1658-como-creci-de-168m-a-190m-en-un-ano-y-medio-y-como-tu-tambien-puedes	1658	"Cómo crecí de 1.68m a 1.90m en un año y medio y cómo tú también puedes"	anabolicos	"2025-06-02 09:05:04"	"2025-06-02 13:48:50"	2184	14578	49	21	1	1	130	looksmax.org		0	dosing/PED
/d/1678-posible-cura-para-la-caida-de-cabello-por-que-las-hormonas-no-importan	1678	"Posible cura para la caída de cabello - por qué las hormonas no importan"	softmaxing	"2020-08-05 05:46:44"	"2020-08-06 07:00:56"	609	3844	49	26	1	1	17	looksmax.org		0	dosing/PED|sourcing
/d/1686-por-que-el-tamoxifeno-no-causa-retardo-del-crecimiento-y-es-realmente-benefico-para-la-altura-gtfih-guia-alto-iq	1686	"Por qué el Tamoxifeno no causa retardo del crecimiento y es realmente benéfico para la altura (GTFIH - GUÍA ALTO IQ)"	anabolicos	"2026-06-05 21:39:29"	"2026-06-05 22:12:49"	1966	4863	49	6	1	1	69	looksmax.org		0	
/d/1687-11-kdht-la-hormona-masculina-deportista-de-todas	1687	"11-KDHT - la hormona masculina deportista de todas"	anabolicos	"2019-12-22 17:18:43"	"2019-12-23 00:54:54"	1081	4153	49	20	1	1	132	looksmax.org		0	dosing/PED
/d/1690-la-guia-definitiva-sobre-cavitacion-por-ultrasonido-para-la-perdida-de-grasa-facial-respondiendo-preguntas-de-mi-guia-de-mejillas-hundidas	1690	"La guía DEFINITIVA sobre Cavitación por Ultrasonido para la pérdida de grasa facial. (Respondiendo preguntas de mi guía de mejillas hundidas)"	looksmaxing	"2025-12-15 13:04:42"	"2025-12-16 09:41:43"	1440	11897	49	20	1	1	101	looksmax.org		0	
/d/1698-metodo-para-aclarar-los-ojos-que-realmente-funciona	1698	"MÉTODO PARA ACLARAR LOS OJOS QUE REALMENTE FUNCIONA"	looksmaxing	"2024-04-24 02:10:15"	"2024-05-17 20:27:59"	1440	6834	49	20	1	1	410	looksmax.org		0	
/d/1727-expansion-osea-facial-via-estimulacion-piezoelectrica-alto-esfuerzo	1727	"Expansión Ósea Facial vía Estimulación Piezoeléctrica [ALTO ESFUERZO]"	hardmaxing	"2026-06-28 22:35:30"	"2026-07-09 01:01:11"	2432	19518	49	20	1	1	685	looksmax.org		0	dosing/PED|DIY-procedure
/d/1729-santa-mierda-hunter-eyes-sin-cirugia-gtfih	1729	"SANTA MIERDA HUNTER EYES SIN CIRUGÍA GTFIH"	looksmaxing	"2020-04-10 17:46:46"	"2020-04-10 18:56:25"	294	2097	49	21	1	1	16	looksmax.org		0	
/d/1736-mega-thread-de-maximizacion-de-altura	1736	"Mega Thread de Maximización de Altura"	anabolicos	"2024-12-13 04:01:16"	"2024-12-14 04:07:16"	2253	8476	49	10	1	1	80	looksmax.org		0	dosing/PED
/d/1740-mi-stack-actual	1740	"Mi stack actual."	peptides	"2023-01-15 21:13:31"	"2023-01-22 23:36:40"	84	1667	49	20	1	1	22	looksmax.org		0	dosing/PED
/d/1748-guia-completa-de-nootropicos-y-compuestos-quemadores-de-grasa	1748	"Guía Completa de Nootrópicos y Compuestos Quemadores de Grasa"	looksmaxing	"2020-10-31 17:33:15"	"2020-10-31 22:12:24"	1829	10035	49	23	1	1	346	looksmax.org		0	dosing/PED
/d/1749-todo-lo-que-necesitas-es-un-ciclo-solo-de-test	1749	"Todo lo que necesitas es un ciclo solo de Test"	anabolicos	"2022-10-22 15:33:48"	"2022-10-22 16:19:58"	625	2977	49	12	1	1	36	looksmax.org		0	dosing/PED
/d/1760-la-guia-definitiva-de-nt-para-hablar-con-normieshembras-como-hacer-que-los-normies-te-caigan-bien-y-por-que-es-importante	1760	"La guía DEFINITIVA de NT para hablar con normies/hembras- Cómo hacer que los normies te caigan bien y por qué es importante"	looksmaxing	"2024-01-08 22:47:15"	"2024-01-08 23:27:19"	3148	8738	49	21	1	1	126	looksmax.org		0	
/d/1767-iqmaxxing-y-skillmaxing	1767	"IQmaxxing y skillmaxing"	looksmaxing	"2020-05-12 19:51:40"	"2020-05-17 17:54:28"	388	2889	49	30	1	1	149	looksmax.org		0	
/d/1775-arquetipos-de-atraccion-sexual-sin-filtros-tu-guia-explicita-para-ser-irresistible	1775	"Arquetipos de Atracción Sexual Sin Filtros: Tu Guía Explícita para ser Irresistible"	looksmaxing	"2023-08-15 22:08:17"	"2023-08-15 22:47:21"	1595	5571	49	16	1	1	262	looksmax.org		0	
/d/1787-la-guia-definitiva-para-snus-mega-thread-de-snus	1787	"LA GUÍA DEFINITIVA PARA SNUS [MEGA THREAD DE SNUS]"	looksmaxing	"2023-11-06 11:34:42"	"2023-11-06 12:42:34"	1413	7025	49	14	1	1	239	looksmax.org		0	dosing/PED
/d/1789-crecimiento-de-cartilago-metodos-para-arreglar-lo-imposible-de-maximizar	1789	"Crecimiento de Cartílago: Métodos para Arreglar lo \"Imposible de Maximizar\"	hardmaxing	"2025-01-12 02:12:02"	"2025-02-12 04:17:07"	1859	9665	49	23	1	1	54	looksmax.org		0	
/d/1798-guia-a-la-pildora-de-la-mascara-el-arte-del-camuflaje-social-como-no-quemar-tu-disfraz-bluepill	1798	"GUÍA A LA PÍLDORA DE LA MÁSCARA: El Arte del Camuflaje Social - Cómo no quemar tu disfraz bluepill"	looksmaxing	"2023-09-13 04:18:37"	"2023-09-16 18:41:21"	2090	8468	49	26	1	1	46	looksmax.org		0	
/d/1802-lipmaxxing-version-editada-completa-todo-lo-que-necesitas-saber	1802	"LIPMAXXING VERSIÓN EDITADA COMPLETA TODO LO QUE NECESITAS SABER"	looksmaxing	"2026-05-13 15:04:43"	"2026-05-14 00:49:54"	5889	39043	49	18	1	1	929	looksmax.org		0	
/d/1813-la-guia-definitiva-del-pene	1813	"LA GUÍA DEFINITIVA DEL PENE"	looksmaxing	"2025-04-02 12:10:18"	"2025-04-02 12:32:56"	1014	6610	49	16	1	1	12	looksmax.org		0	
/d/1828-guia-completa-de-carne-cruda-alto-esfuerzo-ciencia	1828	"GUÍA COMPLETA DE CARNE CRUDA [ALTO ESFUERZO + CIENCIA]"	looksmaxing	"2026-05-07 13:52:58"	"2026-05-07 15:02:20"	1391	7681	49	12	1	1	212	looksmax.org		0	
/d/1837-guia-de-looksmaxxing-de-moda-fragancia-grooming-y-accesorios-la-cuaternidad-del-estilo	1837	"Guía de Looksmaxxing de Moda, Fragancia, Grooming y Accesorios: La Cuaternidad del Estilo"	softmaxing	"2022-06-04 16:35:53"	"2022-06-04 19:14:51"	5510	17332	49	16	1	1	2182	looksmax.org		0	
/d/1844-como-eliminar-el-surco-nasolabial-con-hilos-pdo	1844	"cómo eliminar el surco nasolabial con hilos PDO."	hardmaxing	"2024-02-18 15:22:18"	"2024-02-19 05:53:10"	999	5190	49	19	1	1	167	looksmax.org		0	dosing/PED|sourcing
/d/1862-la-low-inhib-pill-lo-que-realmente-importa-para-conseguir-mujeres-y-disfrutar-la-vida	1862	"LA LOW INHIB PILL: lo que realmente importa para conseguir mujeres y disfrutar la vida"	looksmaxing	"2024-08-23 18:09:39"	"2024-08-23 18:51:53"	837	6464	49	16	1	1	125	looksmax.org		0	dosing/PED
/d/1870-guia-ultimate-de-voicemaxxing	1870	"Guía Ultimate de Voicemaxxing"	softmaxing	"2021-03-06 07:34:16"	"2021-05-22 20:38:47"	3107	24088	49	39	1	1	925	looksmax.org		0	
/d/1871-las-48-leyes-del-poder-acortado	1871	"Las 48 Leyes del Poder (acortado)"	looksmaxing	"2021-05-02 14:51:36"	"2021-07-03 18:12:15"	6859	22346	49	22	1	1	15	looksmax.org		0	
/d/1892-el-funcionamiento-osteoanabolico-de-way316606	1892	"El funcionamiento osteoanabólico de WAY316606"	peptides	"2026-06-08 19:09:57"	"2026-06-09 08:09:31"	5781	37245	49	17	1	1	160	looksmax.org		0	
/d/1901-debloating-con-eplerenona	1901	"Debloating con eplerenona"	looksmaxing	"2026-02-20 14:54:01"	"2026-04-02 01:59:35"	457	3942	49	18	1	1	17	looksmax.org		0	dosing/PED
/d/1923-megaguia-la-unica-guia-de-microagujas-que-jamas-necesitaras	1923	"MEGAGUIA | La única guía de microagujas que jamás necesitarás."	softmaxing	"2025-05-31 02:03:18"	"2025-06-02 15:35:53"	7356	23835	49	15	1	1	296	looksmax.org		0	DIY-procedure
/d/1924-la-verdad-sobre-las-mujeres-por-que-probablemente-lo-estes-haciendo-mal-como-htnbajo-chadlite	1924	"La Verdad sobre las Mujeres. Por qué Probablemente lo Estés Haciendo Mal como HTN/Bajo Chadlite."	looksmaxing	"2025-07-18 01:34:38"	"2025-07-30 02:26:07"	6430	76835	49	41	1	1	55	looksmax.org		0	
/d/1935-guia-detallada-e-infalible-de-instagram-maxxing	1935	"Guía detallada e infalible de Instagram maxxing"	looksmaxing	"2022-03-03 00:04:18"	"2022-03-13 21:51:34"	1453	10236	49	25	1	1	22	looksmax.org		0	
/d/1943-libro-de-inteligencia-logra-el-iq-de-chang	1943	"Libro de Inteligencia - Logra el IQ de Chang"	looksmaxing	"2025-01-03 00:16:29"	"2025-01-09 11:52:47"	6796	20328	49	19	1	1	131	looksmax.org		0	
/d/1965-guia-para-entender-la-maloclusion-y-los-dientes-torcidos-conseguir-la-oclusion-correcta-detallado-causas-sintomas-soluciones-prevencion	1965	"Guía para Entender la Maloclusión y los Dientes Torcidos | Conseguir la Oclusión Correcta (DETALLADO) | Causas | Síntomas | Soluciones | Prevención |"	softmaxing	"2022-03-22 14:29:02"	"2022-07-18 04:11:54"	9760	38659	49	25	1	1	542	looksmax.org		0	
/d/1969-guia-de-belt-pulling-rotacion-ccw	1969	"GUÍA DE BELT PULLING (rotación CCW)"	softmaxing	"2024-04-10 21:32:57"	"2024-05-03 14:29:13"	461	4429	49	27	1	1	64	looksmax.org		0	
/d/1974-descripcion-general-de-aas-y-cambios-faciales	1974	"DESCRIPCIÓN GENERAL DE AAS Y CAMBIOS FACIALES"	anabolicos	"2026-06-14 10:59:38"	"2026-06-14 13:09:51"	2568	11832	49	15	1	1	390	looksmax.org		0	
/d/1982-la-separacion-ocular-esta-mal-entendida	1982	"La separación ocular está mal entendida"	looksmaxing	"2024-03-27 01:03:30"	"2024-03-28 02:46:57"	839	7537	49	18	1	1	342	looksmax.org		0	
/d/1987-guia-definitiva-de-brackets-mejores-opciones-y-que-saber-antes-de-ponertelos	1987	"Guía definitiva de brackets: mejores opciones y qué saber antes de ponértelos"	softmaxing	"2025-12-24 17:46:11"	"2025-12-24 20:22:18"	1065	5717	49	15	1	1	46	looksmax.org		0	
/d/1997-solo-desbloatea-tu-cara-con-3l-de-agua-bro-la-brutal-debloatpill	1997	"\"¡Solo Desbloatea Tu Cara Con 3L de Agua Bro!\" – La Brutal Debloatpill"	looksmaxing	"2025-05-15 22:20:20"	"2025-05-15 23:55:06"	734	3645	49	19	1	1	19	looksmax.org		0	dosing/PED
/d/1998-la-biblia-final-de-ll-procedimientos-proporciones-riesgos-y-recuperacion	1998	"La Biblia Final de LL – Procedimientos, Proporciones, Riesgos y Recuperación"	hardmaxing	"2025-08-12 13:05:44"	"2025-08-12 13:51:25"	3766	18175	49	14	1	1	113	looksmax.org		0	dosing/PED
/d/2016-como-ganar-una-buena-reputacion	2016	"Cómo ganar una buena reputación"	looksmaxing	"2024-10-05 10:47:18"	"2024-10-05 11:21:22"	445	3030	49	11	0	0	0	looksmax.org		0	
/d/2023-la-guia-definitiva-de-carillas-alto-esfuerzo	2023	"La guía definitiva de carillas [Alto esfuerzo]"	hardmaxing	"2023-03-15 14:05:22"	"2023-03-16 17:07:04"	1216	9666	49	19	1	1	137	looksmax.org		0	
/d/2038-guia-de-voicemaxxing-gtfih	2038	"GUÍA DE VOICEMAXXING GTFIH"	softmaxing	"2024-03-29 13:26:53"	"2024-03-29 14:40:22"	635	5493	49	12	1	1	150	looksmax.org		0	dosing/PED
/d/2051-como-usar-glutation-y-sus-beneficios	2051	"Cómo usar glutatión y sus beneficios"	peptides	"2025-03-28 20:53:08"	"2025-03-28 22:08:28"	229	3166	49	8	1	1	24	looksmax.org		0	dosing/PED|DIY-procedure
/d/2055-como-morphear-tu-cara-correctamente-y-hacer-fraude-en-las-fotos	2055	"Cómo morphear tu cara correctamente y hacer fraude en las fotos"	looksmaxing	"2025-08-01 16:42:35"	"2025-08-01 19:02:10"	232	2672	49	17	1	1	81	looksmax.org		0	
/d/2056-maxilar-diferencia-entre-recesivo-y-plano-explicado-con-animaciones-3d	2056	"💀 Maxilar: Diferencia entre Recesivo y Plano, Explicado con Animaciones 3D"	hardmaxing	"2025-10-11 22:42:41"	"2025-10-13 08:51:17"	322	3515	49	26	1	1	228	looksmax.org		0	
/d/2058-una-descripcion-general-de-aas-y-cambios-faciales-aumentar-huesos-faciales-con-aas-como-veamos-es-posible-hilo-antiguo-editado	2058	"UNA DESCRIPCIÓN GENERAL DE AAS Y CAMBIOS FACIALES + AUMENTAR HUESOS FACIALES CON AAS ? CÓMO VEAMOS . ¿ES POSIBLE ?+ HILO ANTIGUO EDITADO"	anabolicos	"2026-06-15 06:52:34"	"2026-06-15 14:04:27"	3225	9337	49	16	1	1	254	looksmax.org		0	dosing/PED
/d/2077-heromaxxing-extremadamente-alto-esfuerzo-lifefuel	2077	"HEROMAXXING [extremadamente alto esfuerzo lifefuel]"	looksmaxing	"2026-08-04 14:42:34"	"2026-08-04 16:24:30"	3971	16438	49	16	1	1	425	looksmax.org		0	
/d/2088-guia-legitima-de-caza-en-bares-todos-los-niveles-de-aspecto-incluidos-botb	2088	"Guía legítima de caza en bares (todos los niveles de aspecto incluidos) BOTB?"	looksmaxing	"2024-02-25 21:44:16"	"2024-02-25 22:11:45"	1802	9918	49	18	1	1	125	looksmax.org		0	
/d/2118-como-tener-citas-en-la-prepa-15-17-gtfih	2118	"¿Cómo tener citas en la prepa? (15-17 GTFIH)"	looksmaxing	"2025-04-28 16:45:09"	"2025-04-29 05:11:28"	1097	8080	49	19	1	1	121	looksmax.org		0	sourcing
/d/2133-informacionguia-de-hipertrofiagymcel-respaldada-cientificamente-deja-todas-las-otras-guias-de-gymcel-en-el-polvo	2133	"INFORMACIÓN/GUÍA DE HIPERTROFIA/GYMCEL RESPALDADA CIENTÍFICAMENTE (DEJA TODAS LAS OTRAS GUÍAS DE GYMCEL EN EL POLVO)"	looksmaxing	"2024-01-01 20:56:11"	"2024-01-08 00:46:17"	9489	20120	49	22	1	1	8	looksmax.org		0	
/d/2140-farma-capilar-abc-todo-lo-que-necesitas-saber	2140	"📖 Farma capilar ABC - Todo lo que necesitas saber 🧠"	softmaxing	"2026-04-12 19:20:23"	"2026-04-12 21:38:47"	2639	18989	49	15	1	1	161	looksmax.org		0	dosing/PED
/d/2163-guia-de-looksmaxxing-del-aliento-como-tener-un-aliento-divino-en-todo-momento	2163	"Guía de Looksmaxxing del Aliento: Cómo Tener un Aliento DIVINO En Todo Momento"	softmaxing	"2022-05-24 23:26:20"	"2022-05-25 13:15:00"	1248	7021	49	18	1	1	327	looksmax.org		0	
/d/2171-guia-maxima-definitiva-de-aclarado-de-pene-enrojecimiento-de-glande-mega-hilo-browncels-gtfih	2171	"GUÍA MÁXIMA DEFINITIVA DE ACLARADO DE PENE / ENROJECIMIENTO DE GLANDE [MEGA-HILO, BROWNCELS GTFIH]"	softmaxing	"2026-03-21 20:38:06"	"2026-03-21 20:58:06"	1487	12889	49	16	1	1	1273	looksmax.org		0	
/d/2192-guia-de-peleas-callejeras-el-rasgo-ntlow-inhib-mas-subestimado-solo-entran-hombres-de-alta-t	2192	"Guía de peleas callejeras - el rasgo NT/low inhib más subestimado (SOLO ENTRAN HOMBRES DE ALTA T)"	looksmaxing	"2022-07-27 21:03:39"	"2022-07-27 21:59:56"	667	4241	49	19	1	1	53	looksmax.org		0	
/d/2196-como-arregle-mi-perfil-lateral-subhumano-overbitecels-es-obligatorio-que-entren	2196	"CÓMO ARREGLÉ MI PERFIL LATERAL SUBHUMANO, OVERBITECELS ES OBLIGATORIO QUE ENTREN"	hardmaxing	"2023-12-04 03:08:32"	"2023-12-04 04:26:02"	639	3227	49	14	1	1	50	looksmax.org		0	
/d/2205-guia-completa-de-indiamart	2205	"GUÍA COMPLETA DE INDIAMART"	anabolicos	"2026-03-15 15:43:38"	"2026-03-26 15:29:39"	1505	16427	49	26	1	1	350	looksmax.org		0	dosing/PED
/d/2213-debloatea-instantaneamente-con-esta-comida-loca	2213	"DEBLOATEA INSTANTÁNEAMENTE CON ESTA COMIDA LOCA"	looksmaxing	"2023-04-24 04:38:21"	"2023-04-24 20:30:30"	297	1922	49	27	1	1	26	looksmax.org		0	dosing/PED
/d/2215-blackcels-vayan-a-rusia-ahora-guia-de-geomaxxing	2215	"BLACKCELS, VAYAN A RUSIA, AHORA (Guía de Geomaxxing)"	looksmaxing	"2023-12-22 18:00:34"	"2023-12-22 20:41:35"	238	2708	49	17	1	1	43	looksmax.org		0	
/d/2216-como-arregle-mi-coloracion-guia-de-softmax-gtifh	2216	"CÓMO ARREGLÉ MI COLORACIÓN (Guía de Softmax) -GTIFH"	softmaxing	"2024-05-20 00:11:31"	"2024-05-23 06:20:09"	1429	16738	49	37	1	1	1319	looksmax.org		0	dosing/PED
/d/2218-esto-es-lo-que-hago-yo-para-fraudear	2218	"Esto es lo que hago yo para fraudear"	softmaxing	"2025-02-10 17:27:47"	"2025-02-10 22:59:02"	255	3827	49	19	1	1	14	looksmax.org		0	DIY-procedure
/d/2232-por-esto-la-cirugia-te-va-a-destruir-el-cerebro-si-no-sigues-esta-guia-de-anestesia	2232	"Por esto la cirugía te VA A DESTRUIR EL CEREBRO si no sigues esta guía de anestesia"	hardmaxing	"2022-09-15 23:21:39"	"2023-01-03 01:39:37"	1515	6019	49	39	1	1	29	looksmax.org		0	
/d/2234-la-guia-practica-del-cabello-de-bucketcrab-entendiendo-el-cabello-y-como-tener-un-cabello-hermoso-lo-mas-rapido-posible	2234	"La Guía Práctica del Cabello de BucketCrab - Entendiendo el Cabello y Cómo Tener un Cabello Hermoso Lo Más Rápido Posible."	softmaxing	"2023-10-26 11:42:31"	"2023-11-02 00:27:09"	6714	34723	49	28	1	1	127	looksmax.org		0	
/d/2238-como-chupar-cono-como-un-dios	2238	"Cómo Chupar Coño Como Un Dios"	looksmaxing	"2024-10-12 11:04:57"	"2024-10-13 17:53:53"	6030	19891	49	29	1	1	339	looksmax.org		0	dosing/PED
/d/2242-guia-completa-de-indiamart-orales-al-precio-de-la-tierra	2242	"GUÍA COMPLETA DE INDIAMART (¡orales al precio de la tierra!)"	anabolicos	"2026-01-16 04:47:37"	"2026-01-20 21:40:34"	1268	20284	49	24	1	1	325	looksmax.org		0	dosing/PED
/d/2245-guia-definitiva-para-una-mandibula-masculina	2245	"GUÍA DEFINITIVA PARA UNA MANDÍBULA MASCULINA"	hardmaxing	"2020-02-15 10:33:54"	"2020-02-15 23:34:58"	432	4169	49	17	1	1	202	looksmax.org		0	
/d/2253-guia-de-looksmaxxing-del-area-de-ojos-como-tener-los-ojos-de-un-semidios	2253	"Guía de Looksmaxxing del Área de Ojos: ¡Cómo Tener los Ojos de un Semidios!"	looksmaxing	"2022-07-03 04:28:28"	"2022-07-05 09:58:35"	2192	11256	49	19	1	1	735	looksmax.org		0	
/d/2263-guia-de-blanqueamiento-de-sayori-guia-completa-desde-blanqueamiento-general-de-piel-hasta-tratamiento-de-melasma-no-necesitas-pensar-solo-lee-parte-1	2263	"GUÍA DE BLANQUEAMIENTO DE SAYORI - [Guía completa desde blanqueamiento general de piel hasta tratamiento de melasma] no necesitas pensar solo lee-Parte 1"	softmaxing	"2026-04-28 02:12:04"	"2026-04-28 20:24:28"	2199	13753	49	21	1	1	280	looksmax.org		0	
/d/2281-los-softmaxxes-que-hago-yo-y-tu-tambien-deberias-antes-de-salir-gtfih	2281	"Los SOFTMAXXES que hago yo (y tú también deberías) antes de salir. GTFIH!"	softmaxing	"2024-07-02 02:05:18"	"2024-07-02 19:30:39"	456	2033	49	17	1	1	38	looksmax.org		0	dosing/PED
/d/2292-guia-skinmax-definitiva-a-z-como-lograr-piel-de-nivel-thom-strijd-consejos-practicos-para-mejorar-coloracion-de-piel-brillo-colageno-y-prevenir-fotoenvejecimiento	2292	"[Guía Skinmax Definitiva] A-Z Cómo lograr piel de nivel Thom Strijd. Consejos prácticos para mejorar coloración de piel, brillo, colágeno y prevenir fotoenvejecimiento"	softmaxing	"2020-12-10 23:26:37"	"2020-12-15 13:01:59"	1516	6672	49	33	1	1	540	looksmax.org		0	
/d/2309-la-biblia-del-color	2309	"La Biblia del Color"	softmaxing	"2025-09-02 21:27:26"	"2025-09-02 22:24:33"	6257	38027	49	18	1	1	365	looksmax.org		0	
/d/2310-guia-de-networkmaxxing-alto-esfuerzo	2310	"GUÍA DE NETWORKMAXXING (alto esfuerzo)"	looksmaxing	"2026-02-07 08:32:02"	"2026-02-13 01:57:16"	395	6584	49	18	1	1	60	looksmax.org		0	
/d/2314-como-escapar-del-infame-currytax-alias-estereotipos-del-sur-de-asia-westernized-curries-gtfin	2314	"Cómo escapar DEL infame Currytax alias “estereotipos del sur de Asia” (Westernized CURRIES GTFIN):"	looksmaxing	"2021-08-02 20:05:06"	"2021-08-03 00:58:09"	1811	3956	49	7	1	1	56	looksmax.org		0	
/d/2320-pestanamaxxing-la-guia-definitiva-para-pestanas-exuberantes-y-voluminosas	2320	"Pestañamaxxing: La guía definitiva para pestañas exuberantes y voluminosas"	softmaxing	"2024-12-02 20:56:44"	"2025-04-04 14:01:01"	1495	20251	49	30	1	1	1035	looksmax.org		0	
/d/2340-como-ascender-hacer-preguntas	2340	"CÓMO ASCENDER + HACER PREGUNTAS"	softmaxing	"2024-06-15 01:17:40"	"2024-07-03 19:01:02"	10738	20778	49	29	1	1	293	looksmax.org		0	dosing/PED
/d/2351-megaguia-de-aumento-de-altura-de-altura-mogueado-a-mogueador-de-altura-los-mecanismos-impulsores-de-la-altura-y-como-mejorarlos	2351	"Megaguía de Aumento de Altura: De Altura Mogueado a Mogueador de Altura (Los Mecanismos Impulsores de la Altura y Cómo Mejorarlos)"	looksmaxing	"2023-09-09 03:10:32"	"2023-09-09 19:53:01"	3164	21916	49	22	1	1	141	looksmax.org		0	
/d/2366-guia-completa-de-anti-androgenos	2366	"GUÍA COMPLETA DE ANTI ANDRÓGENOS"	anabolicos	"2026-07-09 11:01:53"	"2026-07-09 15:40:52"	2621	15244	49	18	1	1	482	looksmax.org		0	
/d/2385-la-guia-definitiva-de-fraudmaxxing-alto-esfuerzo	2385	"La Guía Definitiva de Fraudmaxxing (alto esfuerzo)"	looksmaxing	"2025-08-16 08:45:15"	"2025-08-16 10:58:45"	2196	9073	49	20	1	1	216	looksmax.org		0	
/d/2390-ultimate-2026-guia-de-bonesmashing-sets-reps-ubicaciones-exactas-pomulos-barbilla-esquinas-de-mandibula-iqcels-destruidos	2390	"[ULTIMATE 2026] Guía de Bonesmashing: Sets, Reps & Ubicaciones Exactas Pómulos, Barbilla, Esquinas de Mandíbula (IQCELS DESTRUIDOS)"	hardmaxing	"2026-07-27 11:19:48"	"2026-07-28 12:19:22"	1902	9847	49	9	1	1	38	looksmax.org		0	dosing/PED|DIY-procedure
/d/2392-guia-oficial-sobre-la-distorsion-de-lente-y-sus-efectos-en-el-rostro	2392	"Guía oficial sobre la distorsión de lente y sus efectos en el rostro"	looksmaxing	"2020-09-13 03:31:28"	"2020-09-17 15:13:43"	675	2820	49	29	1	1	132	looksmax.org		0	
